"id","fid","y_stacking_01","y_stacking_nn","y_cv","y_stacking","y_average","D_stacking_01","D_stacking_nn","D_cv","D_stacking","D_average","Z_stacking_01","Z_stacking_nn","Z_cv","Z_stacking","Z_average"
103,2,1.55807728017863,1.43046768921755,1.7331681803348,1.19852032059104,1.03892126051069,4.2479565628673,5.12809533840095,3.93172717402557,4.42017373990911,4.21770505416656,0.0567832105177146,0.303301615049239,0.0277781208347907,0.460215333562644,-0.499225578511542
104,2,-0.204223882366012,-0.330474570828692,-0.193774402592924,-0.398066612520207,-0.374865285259912,3.9809076476877,4.52761846622584,2.84313837982144,4.48724516427997,4.50699952763325,-1.18424229970859,-1.28609537799292,-1.98347821427972,-1.02702163611082,0.0744077675553392
105,2,-0.554344239932786,-0.683541230274748,-0.315059434628012,-0.983166048678452,-1.21655098271139,7.13250832879995,7.99585745831923,6.60409242801829,7.39518976540266,7.83508339714927,-0.135990503623219,0.0795668754588341,-0.362487730280893,0.251241289070528,-0.344259538666023
106,1,2.28946651464945,2.12920756935284,2.23406008040343,2.3075649780589,2.07700824942526,-1.96363257661444,-1.44809746775416,-2.30307699796251,-1.16312048517034,-2.10896599386597,0.13172955238569,0.270889445298551,-1.18915317964537,2.52163580537532,-1.47644990325727
107,1,1.53851555035059,1.3957031292147,1.40318907146183,1.66221727158621,1.61520857080344,-1.96422534447959,-1.4474123359311,-1.69695790277952,-1.19356518526887,-2.42759923432185,-0.15443261359147,0.168737459217557,-0.795891780420237,1.88757824114198,-1.05940668764391
108,2,1.02819821519931,0.9189602156719,0.969815509880035,1.30513521222029,1.12390556070046,-2.29067404104945,-1.42072117734222,-1.93889792592741,-2.49946955017357,-1.80411656822177,-1.69515552073032,-1.20430055155305,-1.11801923984321,-0.922495441117749,-1.40080924429995
109,1,-0.581383177035101,-0.720479808722635,-0.828956378843298,-0.529978253479242,-0.338739355026941,-1.02221967637195,-0.649762124602483,-1.18485392757183,-0.434392079306971,-1.83758091217634,-0.0435257647700054,0.119384589317333,-1.00657891742568,1.80727377642273,-1.0970003227094
110,1,1.0849099477803,0.941928490461716,1.10981593878438,0.243556946062349,1.14637772297069,-1.28337340339166,-1.23925060103729,-1.02988821110781,-1.32549306063705,-2.40248509108091,0.638221762509524,0.891636548081543,-0.0708927104449018,2.1015124656099,-0.411291966107425
111,1,-1.6550439703576,-1.79039350526776,-1.47421366556682,-1.72413684918703,-1.92120558101712,-0.267101525881865,0.367176395543817,-0.14542889483662,-0.138806857174062,-0.193089262083356,0.624161539999426,0.834378021131717,0.300926013176099,2.68093520338758,-1.43451710774717
112,1,-1.17763806533202,-1.3049320991361,-1.31893961630855,-1.17619083078044,-0.999545070868038,-0.019851432759121,0.449561951242797,0.0273149594010293,0.145600597249017,-0.0343916128796318,0.727598197730103,0.769663697690909,0.325779332878986,2.71488212128476,-1.13016242345812
113,1,1.76382417462147,1.63154683344071,1.73223897417948,1.83595994953785,1.74814827763842,0.397407552052838,0.888578974410004,0.263574028011337,0.604143381927175,0.374629706459601,0.668117518271742,0.746574297977507,0.0686117964051167,2.68829324592564,-1.1049796369645
114,1,0.992598030431382,0.851658290060835,1.09564401495739,0.929166588077977,0.783611840631203,-0.607236287416844,-0.261158805612133,-0.58961385809309,-0.979423993929762,-0.261589141896499,0.582767825467414,0.79260109666089,0.239929510570782,2.05957406878415,-0.087035960307599
115,1,0.265928832904476,0.0989408927389013,-0.109992000795024,0.189291795291779,0.473208570220934,-0.529550348250369,0.311748199535529,-0.758621055790218,1.47545744086719,-1.6545899084972,-0.775960606772294,-0.0571191369352793,-1.69465313161015,2.73180002832168,-1.35796457429772
116,2,0.321130084746426,0.200440589294522,0.480876551855459,0.0270683793408937,-0.077157211584467,-0.252105819481484,0.64475303645728,-0.162549012874599,-0.280126958053964,-0.792690355791002,-0.185233482219687,0.180635526886391,-0.306512323547699,-1.64675722816622,0.271380985493945
117,1,-1.28468145368827,-1.42784129718443,-1.28856401669936,-1.39488463792627,-1.34471866972208,-1.97875501611592,-1.42957874433084,-2.80748242598399,-2.63781937329598,-1.45922541499515,-1.90337426077411,-1.12490728762655,-2.66776860384896,-2.94035470537243,0.392325104350997
118,1,0.281004285256331,0.118504407851169,0.144654758613546,0.428792973130245,0.230983549907688,-1.43189043667822,-0.692446893466786,-1.6283240499716,0.591902739601096,-1.29056463203291,0.016493197267188,0.199742842843434,-0.350969464663478,1.63776713854815,-0.933379853414696
119,1,1.19262647505052,1.05017936307192,1.07766802809197,1.38480666774239,1.24520679143323,-2.04946997242254,-1.37172896460433,-2.29658710018714,-1.56009310941107,-2.02195356044763,-1.48522674348383,-0.895019836342626,-1.90978480241773,-1.51451735969125,-0.490012392127047
120,2,-1.43503439284885,-1.54583138430468,-1.54578320678844,-1.21243435335198,-1.26010724805058,-1.18767195297678,-0.678996320938778,-0.748336450196206,-0.896041605801119,-1.66439186530691,-0.976010737526717,-0.829816517569079,-0.616431288455342,-1.56371098942608,-0.171682584502417
121,2,0.0294036211577948,-0.0779615171100865,-0.0631392389730925,-0.0618302908583646,0.18057909351366,-0.542980372317085,0.00452150973217691,-0.585568653394988,-0.0367327123004761,-1.20115180574067,-0.103871522779904,0.0725283484085431,-0.118926149170183,-0.278225164139457,0.0897704231167262
122,1,0.464040330711872,0.318431308473267,0.787807165652412,0.43267563234942,-0.058402655576387,-0.293981633939827,-0.0256052009815519,-0.141218765655086,0.045372823586348,-0.306231012163549,-0.111403679786264,0.126484317018484,0.0256690608286725,-0.273253416080145,0.320313795033469
123,1,-1.30456750898582,-1.44297302156536,-1.25566246171557,-1.33062656646994,-1.42059948152461,-0.687693677551291,-0.521172717829931,-0.620818162785692,-0.822905880313694,-0.38273785344615,-0.807539288460076,-0.552025575097565,-0.863268292646522,-1.58048898998724,0.488207147067536
124,1,1.59656953112448,1.45928904029659,0.91603025296028,2.08477886735374,2.33308512381121,-1.78760514019289,-1.14736722895888,-1.692444598195,-2.4370518557756,-2.70805308025895,-0.496441911021473,-0.149220372619083,-0.12957179078539,0.273264355218219,-0.818266674469145
125,2,0.851317183577637,0.741791016192019,0.898219262355246,0.786044947971391,0.914215004337048,-3.85363807511975,-2.97220029337115,-3.98659717075599,-2.71211497754679,-2.47645011947143,-2.45648268434425,-1.92317234194243,-2.55154550046984,-1.07251834932797,-0.134657197737198
126,2,-0.549274445757928,-0.663255826632972,-0.516753433120789,-0.709110278596396,-0.672154462841129,-0.72572111136742,-0.222197822443472,-0.901626756778207,-0.623273240515924,-0.843505237996321,-0.0646890864635941,0.0575083305654376,-0.00613433535559693,-0.0327555977236544,0.294636386181301
127,2,0.224391701268473,0.112768063908162,0.192195585224071,0.573191122925464,0.208224051989769,-1.7715023802029,-1.29842848877732,-1.72817034777054,-2.2734506281898,-1.46168156475756,-1.72554275051493,-1.5859270735093,-1.74680749663284,-2.59449467292875,-0.0060172026436236
128,2,1.42255771903781,1.30765726592931,1.43982290863141,1.64004347758359,1.24625143141072,-0.00843538058281812,0.553480080156746,0.17815543773457,0.179928676679041,-1.04229291305133,-0.185016272216885,0.026734613898804,-0.132988312575325,-0.556501431170186,0.161030325159797
129,2,-1.59447309100416,-1.70833886999795,-1.60575494557507,-1.75001250192448,-1.61044660530073,0.406221996474192,0.933711709435959,-0.164445787835247,-0.449847085298269,0.926651483370148,0.0186138468099513,0.131291296780351,-0.296783325018788,-0.965112678921335,0.525931636218033
130,2,1.1460796572996,1.02302292308233,1.30839398130319,0.967446433662629,0.657596916198915,0.994582089827713,1.5712966340948,0.466097228603379,0.165216042032375,1.60811157262499,-0.0688700550405805,0.0914505812911699,-0.32809971452482,-1.0010423065436,0.525127036514171
131,2,1.03769334058717,0.925720578003969,1.01220755042249,1.10340149454088,1.05305075842397,0.998773673768913,1.73503138779376,0.935928406763995,1.50726711677036,1.08352883522061,0.338102361386179,0.579469072786974,0.189823762720005,-0.0336717980209116,0.664678576817998
132,2,-0.133619149374193,-0.255277100499683,-0.194597056826893,-0.316716217858334,-0.120544089344746,1.32708383858127,2.40685291768387,1.63622084561364,2.23554955446655,0.5574789885172,-0.81540712021293,-0.268856891542089,-0.784090206304208,-2.23262642722865,1.10685314834579
133,2,-0.432186671560292,-0.569873853463211,-0.26532812948191,-0.371007885023574,-0.845251741736318,-6.65826411765269,-5.03330496219102,-5.05610078371919,-6.51069474253903,-5.00300703330819,-3.54730879990257,-2.996372899407,-3.35776936059102,-2.71276149307289,-1.17331762506341
134,1,0.102001787935366,-0.050890350824436,-0.0511182490281703,-0.288848660576009,0.213793789783713,-3.51014345631328,-2.25984544569618,-1.77253064128375,-2.86857043633218,-2.3210665897149,-1.87185501736908,-1.50504153289714,-1.18507696833583,-2.09316674828616,-1.28416089829158
135,2,0.462780382132348,0.328401272416904,0.40557298791931,0.894955599781763,0.479253839415355,0.275363374916072,1.26150829768617,1.51459516587044,0.0362613135196135,-0.644037742050426,-1.57733855651255,-1.64623191404062,-1.34304167834083,-1.22450611827713,-1.31132299821345
136,2,0.987885953153023,0.85679464761418,1.24465540997506,0.70169853995664,0.445581772552508,-6.23964392440098,-4.95599385032916,-7.42216329341222,-4.58869154664338,-5.03913925152959,-0.733741030665314,-0.0875355638748232,-1.68885659272585,1.06248354818166,0.116577189111112
137,1,0.27127695661399,0.132858790544232,0.381302508369115,0.315499666900679,0.172706003695588,-3.35010452249889,-2.78730287213752,-2.52724185483152,-3.12428717563573,-2.55327187596286,-1.50055404277364,-0.955985694816897,-0.981370736476936,-1.79849803599734,0.120038263440302
138,2,-0.325776088694759,-0.44335671458255,-0.405943621706011,-0.514587499472228,-0.248236752935223,-2.6192686013622,-2.24412094478351,-3.27126008890695,-1.79925234140524,-4.50677556855131,0.329674743936025,0.174784321053941,-0.485335171521424,0.139750715123887,0.324594560885076
139,1,-0.852676356441217,-0.995430333223671,-0.62047980820664,-0.831551027288184,-1.27423770852913,-1.08580521162917,-0.555270473280203,-0.879641194082392,-1.76970838792858,-0.12208495839368,-0.443381079901044,-0.012297939505574,-0.225429112444077,-1.10279689881169,0.584634858343634
140,2,0.300420903230006,0.182974136170288,0.471270484806139,-0.0296006580945569,-0.081900625647358,0.790430503908283,1.69609769637331,1.02129286629142,0.961011009564281,0.264115313744661,-0.22058566576256,0.197351445250153,-0.324366768680054,-1.49064982413564,0.711363159198561
141,2,0.696788852216966,0.592274975003439,0.566958022735622,0.30385039402839,1.03018139490421,-1.57457421917929,-0.770264692410897,-1.29059302034602,-1.43190371221032,-2.86744535725612,-0.195436092678801,0.160156446437732,-0.0022544580726791,0.210269595600677,-0.958376601854077
142,1,0.217816399016165,0.0810329507740528,0.329083780915736,0.110445208414445,0.0213575118553209,0.187924045940813,0.660775185929642,0.760014583304153,-0.23720282471656,0.719040517113099,0.134180901377855,0.392560907879858,-0.138046668007355,0.831869820269143,-0.526032691012288
143,1,0.667494505289651,0.524527748827725,0.736249390622103,0.530628544706947,0.513970364932884,-2.02296641767089,-1.18396381404147,-2.56482855358209,-1.96744965109495,-0.931386183566861,-0.40705664453613,0.449773787128578,-1.21811441673441,2.13104096321347,-0.164782290352404
144,1,-0.497297279036294,-0.637290701719617,-0.693791774177377,-0.713588638617307,-0.29254595443701,0.0380309851841165,0.303607008571609,0.076329677064912,-0.0779621225092502,-1.28500576290198,0.692347379450172,1.03388524626496,0.28680115328199,2.31206483265522,-0.0241688604689525
145,2,1.21282868533229,1.0983043419089,1.13933317873739,1.31731031868682,1.43881130840961,-3.27066989319651,-2.45629791813328,-3.32489050700906,-2.39123580194536,-2.52073352377033,-2.26103188403751,-1.79953907102807,-2.23807408054254,-1.75186470096721,-0.482971110941278
146,2,-1.71909133620423,-1.83113692551992,-1.85408259041727,-1.42297733289281,-1.5425624705772,-0.536517722057732,0.0236661411180235,-0.446103735476329,-0.382942026264045,-1.7240517648897,-0.273348541842299,-0.0668678461385843,-0.277676752903504,-0.999220151646035,-0.110780788721049
147,1,0.162202878951158,0.0293104769018617,0.112958404850292,0.0815149479068973,0.304672367710242,-1.65093130953178,-1.04716972826503,-1.32413463896545,-0.84867453360423,-1.72687757543432,-1.066790102681,-0.63372935306699,-0.832222738944546,-1.02711541028056,-0.418784414322454
148,2,-1.34564475005925,-1.45861701172944,-1.29151976871233,-1.42256457932905,-1.52370226490657,-0.0647618451269842,0.56828183382104,-0.232515822107702,0.741133569063346,-0.228013225926587,0.229297479181582,0.39034397201126,0.0228636363010555,0.133325939087752,0.398925186294189
149,1,-0.404860223494642,-0.541001138382449,-0.648153813288188,-0.465387132256414,-0.116298191946052,-1.75527314611313,-1.31572687601783,-1.50410748449949,-1.23757708994767,-2.28113726407537,-0.0552853137460385,0.154053252993099,-0.714991701865157,1.66474825163392,-1.08348002438349
150,1,0.664409876126314,0.528021010164552,0.683471815161009,0.598849831021735,0.687129541973709,-1.36514461848552,-0.872523538825753,-1.0127613714984,-1.32602463137582,-1.4109588317222,-0.300942066089073,-0.0908721486751949,-0.728708119217282,0.968618370777822,-1.11190681355264
151,1,-1.02523708981555,-1.16949702514169,-0.997082794631659,-0.902765714008218,-1.12481492211488,-2.3702778714315,-1.52851889395827,-1.70594015833247,-2.44614682111739,-1.78048958682129,-1.07325016729769,-0.301053655763987,-1.02436213224677,0.441037063863183,-0.569636525511104
152,1,1.00681004610084,0.863503078584347,0.903158707765385,0.825767347974191,1.01611386841109,-0.647288151221139,-0.371683120016264,-0.917872346411357,-0.220003311785906,-1.53662024548876,0.0859782360614192,0.124547283664402,-0.938705061027536,1.83676599236302,-1.15016780211992
153,2,-0.832729218880369,-0.946384054704819,-0.741966868968486,-0.911281152442151,-1.07733100545712,-0.181023616049774,0.538334246798303,-0.183267812026028,0.369411193750587,0.596480658813782,-0.395989933022271,-0.164780647454361,-0.21652711317973,0.845038258246561,-0.743785370839602
154,2,0.626265039332875,0.504285976276472,0.836251042504183,0.590859456657602,0.111560623469089,0.460363183482038,1.19465321261887,0.0703629480558057,1.84787976654518,0.671103821235816,0.236120397282244,0.402158903995389,0.0149461363914742,1.90074356967591,-0.579866387230801
155,2,-1.64914767613089,-1.79786857773822,-1.4944921515013,-1.51293414889782,-2.24881177877391,-2.25592776556334,-1.52007678512265,-3.79327031667724,-0.899621196113706,-0.61488189655987,1.53749904765835,1.34852274564007,0.922471690383604,1.20512077850491,1.18997236091814
156,2,-0.913198276638131,-1.03159479312581,-1.08510046316536,-0.857362291818211,-0.517668517107525,1.06724343988805,1.35402319803847,0.671029185800605,1.58787841384445,0.194906753867628,1.79834426034966,1.53816004221277,0.627125046855908,2.08081262690322,0.542355525916087
157,1,0.266980966264852,0.100651886872048,-0.150702741917978,0.200861451220863,0.524048961249569,-1.28977200882462,-0.535197908919415,-0.349338386468952,0.888012813075205,-2.11702090563475,2.99088419780195,2.70494104463561,6.00914859467465,4.33761391772762,2.08175011830868
158,2,-2.95311474021025,-3.08630208344569,-2.98657585046617,-3.17573232343666,-3.06607113108371,-1.14715020267802,-0.616463269704617,-1.13786173031249,-0.813741245259017,-1.07513289936338,0.493316840733371,0.508185889388198,0.49798319624948,0.663710871388457,0.73229552140094
159,1,1.48696034291771,1.31448377758663,1.53182103690677,1.60278838291975,1.14937171301442,-1.42360146926645,-0.640893607582245,-2.1808439394252,0.569933321887407,-0.778822406042163,0.153973514366452,0.332980162793884,-0.00365963779361245,0.706422837828757,-0.543162075123005
160,1,1.27336293195639,1.10639723302657,1.16324698531939,1.30992983278655,1.17191519455409,-2.38996630793975,-1.55215311484839,-2.0019968336119,-0.17640697676506,-1.06421947195248,-1.24809423654263,-0.978078527943307,0.0349720567091696,-0.450980980992534,-0.831264355041858
161,2,-1.80022405384509,-1.93602964902762,-1.80189498306875,-2.21280614922523,-1.96799735871917,-1.28343365414261,-0.795790588769956,-0.883651496799087,-2.26974946909973,-1.86195639831175,-0.178944901847514,-0.0864240913341776,0.0552538602933428,-0.0849915359384372,0.349024778931329
162,2,-2.37280312678354,-2.49953807034972,-2.36163474015161,-2.4502727269905,-2.48706781700114,-1.5214451568713,-0.976875346178296,-1.41362659491464,-0.845504457341312,-0.88578762058899,-0.760693706291212,-0.622705660808673,-0.646337112432017,-0.177353278403012,-0.0369406917647872
