"id","fid","y_mdl","D_mdl","Z_mdl"
1860,5,0.13188213416799,-0.0730953856954235,-2.61412987430941
1861,2,1.44099280246611,0.822645694188759,-2.34533520383333
1862,2,-0.0689745477152215,1.3062250310086,-1.41512374842986
1863,5,-0.798510171498512,0.562075206806191,-2.79972466900123
1864,4,0.0487589786885181,-2.37215727908074,-1.5355297246541
1865,5,0.942178142370471,-8.05716623136116,-2.08281764246192
1866,5,0.151293827505757,0.0985752728096703,-1.46562841080128
1867,4,-2.70308185404428,-4.64023434740575,-1.07040763864234
1868,4,1.02044632036101,-2.56221527185872,1.34948174910488
1869,2,1.42737095502253,-4.60780553641069,1.55874604282614
1870,4,-1.10729910920785,-6.758042936706,0.579961502426599
1871,2,-2.75031331126582,8.03274005031999,1.93422445939754
1872,4,-1.80481626089734,0.179255023725773,1.62054546300372
1873,5,-1.03738177794104,1.11317183420192,0.544032617547273
1874,2,-0.685569217127822,0.823278767824849,0.662022243346449
1875,5,1.38788081860877,2.1162923926706,0.823802480279927
1876,5,-0.0948850404040105,9.44583708836872,1.74823185467377
1877,3,-0.254930564180848,16.2545507569587,2.41675748358962
1878,3,-1.608292749544,7.93728251147684,1.71381963162811
1879,5,-1.15571381121649,-2.4979509523807,1.31945403583991
1880,2,1.17543521006912,3.22451824090029,2.00495459855756
1881,2,1.57942869868625,2.03961011295373,2.42809018857826
1882,4,1.24024100498796,-2.49401736337924,0.949983344699055
1883,1,2.00399890791816,-1.26213729132931,2.05008097524489
1884,1,-1.08879224863789,0.859548172207466,2.04581604113687
1885,2,-0.636143133154093,-2.93423063946849,1.46183787100374
1886,3,0.412668260411612,-0.816778425732698,2.02048031977978
1887,4,-0.0197457296568766,1.00967124568914,2.30232969244985
1888,3,-2.05112213200214,0.675426590956373,2.32894952461775
1889,5,0.268401180541765,-4.02526464499732,1.82626634501648
1890,3,0.441270235968167,16.0413123769198,-0.170673688634171
1891,4,-0.930140731500103,9.52571828362671,0.945807815270488
1892,3,0.573321494367898,10.2305508978102,1.01563106560971
1893,5,-1.90052852594178,19.4830345675984,2.29709854062798
1894,5,-2.18581163156269,21.9066608371963,2.50510388773733
1895,4,-1.17976631375515,21.5335533436467,2.11895319625659
1896,3,-0.97602616004558,23.4162074107501,2.37197210819465
1897,1,-1.80463466307293,27.1461511940845,1.86336516916254
1898,2,-0.524143758042321,-7.9392109833075,-1.08866559713853
1899,1,-0.683358351114869,-0.88549651751104,0.104922620932985
1900,2,-0.646651283101555,-0.409905750921638,1.75182578159958
1901,4,-1.92129158126384,1.01975639463135,2.17194250909764
1902,4,-2.19139457523979,1.80411287538753,2.02187767494883
1903,4,0.543559982730834,-2.86591608827505,1.72033901391585
1904,3,-1.5674552231201,-6.15149770395175,1.71967687320451
1905,5,0.983365549726756,-0.958003049021992,1.75978997732109
1906,5,0.0598222152426136,1.46003704286042,1.78569668195091
1907,3,-0.126443864835672,1.96237795080539,2.28843571154759
1908,4,-0.522353401205931,2.64201897917838,1.9809417283983
1909,1,1.86983578878586,-6.81406597447762,0.819192084181552
1910,4,0.787975841902213,-5.98082690806546,0.697248329749016
1911,3,-1.14263275792879,-4.02498291984048,2.28803240867489
1912,2,-1.21996919910707,-0.512240516166269,0.232464929422733
1913,5,-0.871157004374918,3.60158086921213,0.526357223524521
1914,1,0.107662764274773,3.72813663336557,-0.724012930567987
1915,2,-1.56881894679348,12.6227045957154,2.41732999113333
1916,5,-1.15889030837647,-2.31012932022902,1.79170392424079
1917,1,-1.77898144275749,3.88536020955502,1.88740114176369
1918,4,-0.73433313660212,3.86525421044711,1.73016310489563
1919,1,-0.50690382451772,0.562016810661591,2.06611431461453
1920,1,0.086431335269074,0.939841150659205,2.24349983394471
1921,4,-1.61477516146825,1.18771422375659,2.33836290357226
1922,4,0.46280804022589,0.214287670875898,1.63158298926027
1923,2,1.11563651624204,0.587331248973941,1.68865630113189
1924,3,0.376218733049416,-0.151605296142563,1.80288614449866
1925,4,0.688901706546787,-8.01193790964191,0.675528020765292
1926,2,1.36834615373234,0.0953896560772645,2.1614462823679
1927,4,-1.50779021813027,3.97784579769489,0.787408222005748
1928,5,-0.107830108782268,-2.89007238515636,1.33250554481304
1929,3,0.282887714568167,-0.109809224117741,1.16184790564658
1930,4,-1.14630241974147,6.98424309676125,0.853696549979313
1931,1,-1.30918934770039,1.12587597763355,0.611156004804574
1932,3,-0.059528469555584,-0.121276963869843,1.45380054177438
1933,5,-1.92137284226436,1.16380401637604,0.446245313222601
1934,5,-1.65594477013741,-1.99239436377811,0.975379865652897
1935,1,0.522576055948119,-0.811498579423708,1.70871879410212
1936,2,0.474963221708917,3.33290287617494,2.05567797169872
1937,5,-0.553030204213885,6.34411880388693,2.16614223024453
1938,4,-2.44434230166626,12.0609295507666,2.01789125361633
1939,2,-0.305882132353515,-0.938880336799683,1.98552636195501
1940,3,0.70258497120241,1.26082497037579,1.3010536463223
1941,2,1.30724275333866,-4.44304155274269,1.5119091420952
1942,1,-1.75372363252291,-7.40213644333719,0.328854243120535
1943,3,-1.10685068161367,1.15525588810393,0.489692193415545
1944,5,-0.997157617899781,2.32227066726972,0.459286508493186
1945,3,-1.11879398850372,2.62421112659804,1.93539079618647
1946,1,-2.58984209754696,5.9274510220368,1.96380229558415
1947,3,1.9073401606339,-5.90258913791682,-0.00869015347291935
1948,4,0.40437221554135,6.79604903888723,1.28845754845523
1949,3,-1.60569324648389,6.20893035069829,1.40584742523931
1950,3,-0.336266734651819,14.0242671039389,2.30593981482333
1951,3,-1.20728116842487,0.646802769275281,4.34581640021991
1952,2,0.125967773468476,-0.364869803565832,-0.125011052461098
1953,2,-0.704222311325768,-5.66154164604536,-0.73784251903891
1954,5,-2.7326897574251,0.171463561588869,0.500398112834535
1955,2,-1.0256545848834,0.692347586939211,0.103862437150483
1956,5,-1.17821162575054,2.06510619113317,0.0324672126797099
1957,4,-0.595017199283788,-4.18393216075397,-1.44707017953705
1958,4,0.552282713229737,-0.184028507769129,-0.05223799781289
1959,4,1.59625682538125,-1.42457333313212,1.63237463208648
1960,3,1.70161955532027,0.375837558111217,2.03147719022824
1961,1,1.03194843130412,-3.03589235735953,0.727398140102968
1962,4,1.5576926526709,-1.72900259434759,1.63903522230869
1963,5,-0.568503689504089,-1.22480614051006,2.81852235447571
1964,4,-1.3385932750561,0.15027771846043,1.82654647343741
1965,2,-1.03622022323722,-3.42510636163003,1.22339016623867
1966,3,-1.06799480577962,10.3979933062815,3.27995842183722
1967,1,-0.130594500077711,-2.510646637703,1.80830822330329
1968,3,0.407127350499883,-0.937117659642967,1.35514274123288
1969,4,-0.0282337431486033,0.856116119059372,1.89007171029385
1970,5,-3.58911212294355,0.657751064386938,2.61722850359121
1971,2,0.0626151695494972,-2.17802901382588,1.52151144046275
1972,3,0.307118639306838,-2.73111222809102,1.16552544914291
1973,2,0.490125209558899,2.91330621659086,-0.266293658014305
1974,3,-1.13596567397179,11.3375700146644,0.697060099537687
1975,4,0.692396188860515,10.4941520540374,0.364932926801742
1976,1,-1.49393116950097,17.6195461214494,1.93740610220762
1977,4,-2.22303194229923,20.7927133466345,1.84119912659469
1978,5,-1.18206414820497,20.7888675701693,2.15572501184883
1979,4,-0.961314034485035,23.0495256651488,1.50324846217117
1980,5,0.267889307848391,18.2764498646542,0.396426687177005
1981,4,-1.73530543027341,27.4808758980512,1.120442237395
1982,4,-0.577015306684938,-11.0591719777905,-1.42119604305189
1983,4,-1.32868068853379,0.344174574955275,-0.210658879251728
1984,1,-0.491959908565468,1.19840687248577,1.56725575625143
1985,2,-0.543586870557744,0.337672623070038,2.30586901457926
1986,2,-1.88990448968281,-6.98966593918013,1.39177275656684
1987,2,-0.925426857089523,-1.49878617615853,1.56096821310435
1988,1,1.56352225145007,-0.673347803625633,1.18048012979242
1989,2,-0.661669760874352,2.97180361457426,1.53099571698385
1990,3,-0.392045444912767,2.18272704208751,2.00695207936174
1991,5,1.86026277388748,-7.67588371437995,1.25077538655734
1992,3,0.936077671687665,-2.66589127017262,1.60903266477401
1993,5,1.22854881486086,-1.6546320590565,0.618172051447949
1994,5,-0.0919619570111285,-1.44407699538059,-2.56098506446323
1995,5,-1.67176748513176,3.04918354229773,0.154805991297124
1996,1,-1.44760525867048,1.61487790954872,-0.615964685573346
1997,2,-0.0279672828759736,6.60457446875714,-0.752312011052965
1998,3,-1.79713483846127,8.35847516261223,1.96098307055875
1999,2,-0.356707818402825,34.2932926819379,-0.836607283718607
2000,1,-1.92967205654058,9.90597375613848,1.88632103793071
2001,2,-0.185125817003815,-3.83384216614939,0.941092431420262
2002,3,-0.150720609140647,-3.99749888333691,0.544784361759181
2003,4,-1.96087908322758,3.06829053133958,1.12965510716438
2004,2,-1.82953531405025,5.24254859440201,1.28782936703519
2005,4,-1.73200472333515,5.611844887905,0.777628670712541
2006,2,-0.909658637470639,2.12844667744559,2.12635924976142
2007,5,-1.4922741025018,2.83258159167046,2.22746780553206
2008,5,-0.722447518202924,1.497435155563,1.1421571137112
2009,1,1.2962850466744,0.911318940228788,1.25397336186363
2010,1,0.583841129216046,0.726539732949279,1.33573527631064
2011,3,0.147618053221147,0.657211971826152,1.57396234910905
2012,4,0.553462015506888,-9.49196680804824,0.418691615899515
2013,1,1.36556741878464,1.9632690301339,1.82708195210601
2014,5,0.70113602032778,-7.32203623073628,0.874970263592289
2015,3,-1.69945712502627,3.07896120244879,0.695441756007794
2016,5,-1.25416058380821,6.99438932226673,0.650636537125972
2017,1,0.217644368110531,0.652727322571677,1.04020938751204
2018,1,-0.431544054451404,0.297121053856942,0.397565506100037
2019,1,-0.0399653067466197,-0.182284893597839,0.800721790399135
2020,4,0.775867046817027,-2.56563528720517,1.51818907280398
2021,2,0.653817929938033,0.597656431230249,1.87021136382605
2022,5,-0.411900449740193,5.25150814828809,1.99349015095262
2023,5,-2.22879564884164,10.429540266738,2.05391334058536
2024,3,-0.804509492657735,-1.10556100120004,1.31467559464906
2025,4,-0.766775713265543,1.7386291180165,3.27400559067954
2026,5,-0.156909499212958,-1.27211294678068,-0.390264742234273
2027,4,-0.741746897416774,0.97269216098692,0.0164445907924291
2028,5,0.548093716887323,-0.262864617870503,0.0660886441515771
2029,1,-0.646635285558602,-1.64759275729028,0.277877844898985
2030,3,0.376320309259532,0.253685929187043,0.6787873128314
2031,5,0.32829269275386,1.41045923962825,0.540445552189566
2032,2,-0.981328426965527,-6.77488200488981,-1.36488270732115
2033,4,-0.128826677286856,-1.41134481040525,-0.229966559857141
2034,2,0.591306533400073,-0.410863652080923,0.199614225362273
2035,1,0.000577685788500482,-0.5167433771267,0.498596505757623
2036,5,-0.705806241853416,-1.67727384850923,0.364570229218455
2037,1,-2.95811181807613,1.04160991339075,0.481404150602843
2038,2,0.328493274985418,0.151770724928846,0.50097218361774
2039,5,0.458788999056262,1.64857371492345,0.997504070003188
2040,2,2.00593990024002,-1.58485132112242,-0.123981439277158
2041,4,1.25105796700401,-1.17983288691313,0.526816218132103
2042,5,1.59126538145527,-0.722995095204593,0.418295046245431
2043,3,1.77915523887863,1.59172143461518,1.12352868890447
2044,4,1.36259263773648,-8.22931916879079,0.79501865747304
2045,3,0.829000754916001,0.770271866380037,0.405824999177764
2046,5,0.429062063009435,-7.27116902227001,1.67116450735786
2047,1,0.520951261717263,0.790771296996587,0.339814261317805
2048,4,1.37310975698715,-7.0509445175162,0.0251910315689834
2049,3,1.11507944506509,-6.7441934648998,1.01112544743357
2050,4,0.349092532923962,-6.4768175289764,1.47813271845039
2051,3,0.348518085480048,3.88086326884861,1.22804649109136
2052,4,0.277335234446139,1.95275227500683,1.53526373491216
2053,5,0.402692045993906,-9.24142897789323,0.389225288490543
2054,1,-1.22624057498605,0.210501364255688,-2.34255867028952
2055,1,0.234798149092057,0.374044610556011,-2.35610368150267
2056,3,0.518910535837449,1.92003044908929,-1.2009758318776
2057,4,0.883582734536278,-6.46613577800289,-1.84706854503549
2058,2,1.66194453498685,-10.8858080706184,-1.83208837930847
2059,1,-0.851058329196455,-1.25799284844857,-2.50022333693309
2060,4,0.994379573000502,-8.0528660623852,-1.94938586084649
2061,5,-0.414750752396083,-4.5624538442229,-1.68851535990551
2062,5,-0.971706263800332,15.0354293811579,-2.58217191767069
2063,3,0.108448046557223,2.77681901037998,-1.86540640351582
2064,2,1.45838233544317,-1.77718690197037,-1.15036254429092
2065,4,-0.354313550662193,2.57627333848244,-0.831699071799822
2066,1,0.307489100282868,-0.796479015541927,-2.07967823880304
2067,1,0.544713516609924,2.22476046506715,-2.96239244683709
2068,3,2.29704090631431,-0.730896742536048,-1.9471534692338
2069,4,0.496756455896846,-2.86712290901945,-1.01656929843062
2070,5,0.632024416192089,0.930682541199378,-1.35150676312647
2071,4,1.65336875011926,-0.364140430042122,-1.51955818750839
2072,4,0.22942153591481,0.47730455624354,-0.783092319285698
2073,1,0.942405049495333,-9.89308825811308,-1.07017949802456
2074,1,1.79924874939377,-12.5079418871749,-3.96472738820952
2075,5,0.604265514506681,-0.510249306485607,-2.21192681020692
2076,3,0.778154760757867,1.02573896123544,-1.16454267299068
2077,1,1.2811487247957,-6.52894795759226,-2.20066116558117
2078,4,1.6117745427833,-10.8410734225911,-1.99551455905472
2079,4,0.926559164377999,-8.27357346167325,-1.89402461434096
2080,4,-0.603107417548182,-4.32853599473361,-2.43860180763581
2081,1,0.436689537500841,-0.265981346737976,-2.24897252780517
2082,4,0.022366479985962,-2.38163034524544,-1.11947235706364
2083,4,1.5599791427887,-0.0151408411511262,-1.87389166630962
2084,1,-0.264577942153604,1.07950111692913,-1.19880809692055
2085,3,1.24529254475318,-6.56120509395471,-1.77500918959099
2086,4,1.18014456804659,-12.1574937809736,-1.8596257615361
2087,5,1.15205659688719,-2.51260019668317,0.748687711216478
2088,5,1.27947303215371,-2.98308370772791,0.772229327707464
2089,1,-2.93666293540898,7.98080349896278,0.757084284904819
2090,3,-1.05960582128826,0.36489578101625,-0.424908872327821
2091,2,-1.2855722725431,0.0574354065984188,-0.472512291564922
2092,1,-1.03733819268626,0.501585710116132,1.1209927345947
2093,5,-2.34460454176174,1.54926232908414,1.02223639175626
2094,5,1.93266708816121,-6.74415857530399,-0.668817818585605
2095,1,1.24122430349396,-0.699786298914201,0.628045541797931
2096,3,-0.275500123125289,8.14312863684805,1.6516101963193
2097,4,1.64134899112896,-5.11607891294014,-3.17028826199298
2098,1,1.9109126688105,-12.008335045841,-2.75518486796635
2099,1,0.549399984908082,-1.25087347116298,-2.0965473566237
2100,3,-0.985562773039137,-0.545502077654504,-2.97628146814866
2101,4,1.22416647237971,-7.62360369275032,-2.59315964307904
2102,4,-0.375072336141267,-5.30063690474539,-2.47258297795598
2103,1,0.684636219562829,-0.483561300185334,-3.06218061984263
2104,4,-0.732243385235984,7.97574432908011,-3.56560942747155
2105,3,-0.82662190287023,4.41969331620429,-1.42079872143702
2106,4,2.12413341464924,-7.20748964031596,-2.54371284092638
2107,2,0.40015133240097,-5.75847560369584,-2.93722652542738
2108,2,0.789580989594421,-2.85304487963395,-2.9780350659023
2109,4,0.769535706383918,-5.5256214277038,-1.92510625190004
2110,1,1.00528814105331,-9.18330166531385,-1.71441953355074
2111,2,1.79667385343781,-1.95112225087359,-2.90530377166781
2112,1,-0.821718974863682,0.677631178632652,-2.10144694905746
2113,1,1.51354036380676,-0.745980736637704,-2.48622018593721
2114,4,1.97567572312096,-17.2982886850464,-4.28755131234885
2115,2,1.00004878121976,0.363240071426198,-1.74871384833789
2116,2,-0.633967862313117,-1.15499142568356,0.205184708841912
2117,4,0.490631412195231,0.582896346131152,0.267621103763393
2118,3,0.00422614678362532,0.736589371186103,0.671558958508834
2119,5,0.511667125494959,-4.29655725236852,0.286575154509528
2120,4,-0.0941213955769769,-1.035764420833,-0.492976209259536
2121,2,-0.465270495719293,-0.631950070095137,0.142857059148472
2122,2,0.602205732135389,1.53407291141021,0.513916882216947
2123,2,-0.781394244104302,-4.25811437788989,0.239189995095403
2124,1,-0.305517695532719,-0.539544736672484,-0.177826568997855
2125,5,0.510332233495942,0.434921601977583,0.227289685745839
2126,5,-0.592423533839748,-3.29292175376919,0.59325883378199
2127,5,-3.83557255516466,0.0196151591834353,-0.314503415291267
2128,3,-0.091927046332037,-0.757968375099184,-0.517578405391404
2129,5,1.61378127873593,-0.125228498964594,-0.574499484120686
2130,5,0.319778656967231,0.819050400259004,-1.02333248029891
2131,5,0.566052707045963,-6.62548797897064,1.18354921338958
2132,2,1.02449253185865,-0.706033256209575,-0.199377476645041
2133,2,0.754769553813492,0.39649933862424,-0.401227256328174
2134,5,1.98198186808259,2.04995761724355,0.637691778366939
2135,2,1.54173565261033,-1.07179735789452,-0.350549419222884
2136,4,1.32852903723231,-8.66490133547498,0.1882160315145
2137,2,-0.237502041683577,1.29868973755343,-1.089223929754
2138,5,0.994641972808901,0.827917168292725,-3.34012555312447
2139,1,0.550927092484543,2.69530843944355,-3.57035774033221
2140,5,1.99216728376352,-0.0616751447073618,1.51824260511964
2141,5,1.51392343861507,-1.98731579506961,0.971127655964537
2142,4,-0.180528001246151,1.7312256207278,1.21326287829448
2143,3,0.937912163643544,-1.02662491117959,0.857135646600612
2144,3,-0.559927215937098,-1.77052669536683,2.07889621936545
2145,4,-0.630638791440946,-3.35812693261867,-0.0611361760168947
2146,2,0.488262104351236,-11.3488307184648,0.635126920181648
2147,3,-2.25207912685791,-0.840717779727798,0.878242515982294
2148,4,-0.504626716085365,2.11294048623697,0.57579693871741
2149,4,-1.96596776747913,0.388286866159593,1.87471982037665
2150,2,0.594314197577615,-4.9911283989542,-0.304275089230806
2151,3,1.22110904907711,-6.27557323520012,0.595772565875386
2152,1,0.471947504333373,3.75119835042961,0.693141670409027
2153,1,0.335252147375321,-8.61800078354482,-0.315826060453077
2154,1,0.779973651218519,2.70909967225136,1.3838957612172
2155,4,-0.632460971808505,-1.76126327901712,0.888727437787876
2156,5,0.259795151496712,1.52315149281512,1.30677280593643
2157,1,-0.148153783464096,-2.07931648876717,1.06874380952812
2158,1,0.470890232687456,2.69931082946559,-0.512280592568804
2159,4,-0.280446081650693,0.355307099659059,1.03164191263218
2160,5,0.599591900151221,2.45444823134788,-0.141406207974693
2161,3,0.526742768823642,13.6790883202441,1.18944381593296
2162,1,-1.18615465389485,19.1330036700781,2.216866485846
2163,3,-1.13193528276413,22.42677145405,1.89938070465091
2164,4,1.00138054615581,-7.92189807131908,0.193355653584113
2165,1,0.519612324910139,-6.07867457059997,1.30954885556986
2166,1,1.37707624199115,-7.3947811133767,-0.37034268294666
2167,3,0.358036689820086,0.063276877542382,-0.152464792562923
2168,2,-0.260441730869458,0.787258860602308,-0.84743045436465
2169,4,0.34833445459158,0.626856472495268,1.12524653787415
2170,2,-0.00301571708342063,-0.32546274634144,1.47536993436149
2171,2,0.0609983809380905,-0.505579489557314,0.929851033477862
2172,4,-1.83672352305289,-2.48852678967726,0.767641361220909
2173,3,0.832321930268768,-3.11678228584477,0.540777112018869
2174,1,1.75378087745604,-10.9775704820174,-1.3250980662284
2175,4,1.9144973336616,-8.39668935428775,-0.0216630695864559
2176,4,-2.35849849980759,2.27831358727354,0.507496698768596
2177,4,0.0247874858383534,-0.924638024191588,0.530767827790334
2178,1,0.777646969994334,-2.04907640022512,0.507052377248328
2179,1,0.899343094021289,-1.3415752159112,-3.13703477277458
2180,4,0.457539202223725,-0.250944941041533,-1.85193890998833
2181,4,1.75650398715153,-11.4797808525971,-3.59973074751909
2182,3,1.41608550119842,-11.7334103696642,-2.53609473655951
2183,4,0.677962687989331,-8.60348668817574,-2.67446159400478
2184,4,-0.730454695687887,-6.12324971491084,-2.43161704049131
2185,4,0.785647745131516,-0.452618764618435,0.159985731626325
2186,4,0.132069172522265,0.654400466374378,-0.332980256504755
2187,1,0.381876719870703,-0.456301747887605,-0.198379462254719
2188,5,0.922672971563089,-11.4231874466931,-2.36801957528317
2189,1,0.016655496074641,-4.37484981711059,-2.1518295726354
2190,5,1.57008154973154,-0.535937545055942,-2.82808309005903
2191,5,1.31790048035969,-8.19909898321942,-2.90348112798277
2192,3,-0.0345762453788909,-0.997519645051042,-3.2340236556062
2193,2,-0.488636861830478,0.143820666386098,-2.02332712231894
2194,2,0.858335899908153,-0.918947468621687,-2.88000810691674
2195,3,-1.08749895322177,-3.43429294127299,0.384316655361744
2196,3,-1.60517499427224,0.443412127123707,0.934044444186043
2197,2,-1.26501186524826,2.2978334195261,0.642644105215899
2198,1,-3.70898609331418,2.54596133263915,1.57791280330889
2199,3,0.174358157965079,-1.77446888605062,1.25804736489755
2200,4,1.83050804076661,-0.594747218807525,0.851205650879571
2201,3,0.224985763040277,2.04457373580399,0.794825166115543
2202,1,1.59974155953219,0.519369917566567,0.20194299419216
2203,2,0.101499945024665,-8.64640005429624,-0.281638785693666
2204,1,-0.713016785296301,2.65546162594742,-0.350021547305422
2205,2,-0.296602602240482,-9.81981065031708,-0.526684609058155
2206,1,0.673698100352838,-0.557720969460219,0.272833388009399
2207,5,-1.47163089835577,6.80960567971491,-0.164275754902318
2208,5,-0.451107901333893,0.0361684765169086,0.153754864926761
2209,5,-0.6438295171315,0.287355315258607,-0.187767377816646
2210,2,0.375560397846848,-0.397285581389793,0.255176719229507
2211,4,0.542976651876769,-4.1125196188202,-0.00379170040976184
2212,4,0.64557346067877,-2.09808488354179,0.8906573798346
2213,3,0.786522694152994,0.897647853778949,1.12303307504797
2214,3,-0.61894384451724,5.98576917072518,1.31485316764788
2215,2,-1.99729470313626,1.37085309684737,0.806885177429956
2216,1,0.0686406128911976,23.0854197264226,-2.02908130699888
2217,1,-0.652521425494216,14.7008150199446,-1.74628378111888
